timestamp_ms,sample_index,ldr_raw,led_state,active_mode,scenario_tag
747100,7471,1,0,0,steady_light
747200,7472,1,0,0,steady_light
747300,7473,1,0,0,steady_light
747400,7474,1,0,0,steady_light
747500,7475,1,0,0,steady_light
747600,7476,1,0,0,steady_light
747700,7477,1,0,0,steady_light
747800,7478,1,0,0,steady_light
747900,7479,1,0,0,steady_light
748000,7480,1,0,0,steady_light
748100,7481,1,0,0,steady_light
748200,7482,1,0,0,steady_light
748300,7483,1,0,0,steady_light
748400,7484,1,0,0,steady_light
748500,7485,1,0,0,steady_light
748600,7486,1,0,0,steady_light
748700,7487,1,0,0,steady_light
748800,7488,1,0,0,steady_light
748900,7489,1,0,0,steady_light
749000,7490,1,0,0,steady_light
749100,7491,1,0,0,steady_light
749200,7492,1,0,0,steady_light
749300,7493,1,0,0,steady_light
749400,7494,1,0,0,steady_light
749500,7495,1,0,0,steady_light
749600,7496,1,0,0,steady_light
749700,7497,1,0,0,steady_light
749800,7498,1,0,0,steady_light
749900,7499,1,0,0,steady_light
750000,7500,1,0,0,steady_light
750100,7501,1,0,0,steady_light
750200,7502,1,0,0,steady_light
750300,7503,1,0,0,steady_light
750400,7504,1,0,0,steady_light
750500,7505,1,0,0,steady_light
750600,7506,1,0,0,steady_light
750700,7507,1,0,0,steady_light
750800,7508,1,0,0,steady_light
750900,7509,1,0,0,steady_light
751000,7510,1,0,0,steady_light
751100,7511,1,0,0,steady_light
751200,7512,1,0,0,steady_light
751300,7513,1,0,0,steady_light
751400,7514,1,0,0,steady_light
751500,7515,1,0,0,steady_light
751600,7516,1,0,0,steady_light
751700,7517,1,0,0,steady_light
751800,7518,1,0,0,steady_light
751900,7519,1,0,0,steady_light
752000,7520,1,0,0,steady_light
752100,7521,1,0,0,steady_light
752200,7522,1,0,0,steady_light
752300,7523,1,0,0,steady_light
752400,7524,1,0,0,steady_light
752500,7525,1,0,0,steady_light
752600,7526,1,0,0,steady_light
752700,7527,1,0,0,steady_light
752800,7528,1,0,0,steady_light
752900,7529,1,0,0,steady_light
753000,7530,1,0,0,steady_light
753100,7531,1,0,0,steady_light
753200,7532,1,0,0,steady_light
753300,7533,1,0,0,steady_light
753400,7534,1,0,0,steady_light
753500,7535,1,0,0,steady_light
753600,7536,1,0,0,steady_light
753700,7537,1,0,0,steady_light
753800,7538,1,0,0,steady_light
753900,7539,1,0,0,steady_light
754000,7540,1,0,0,steady_light
754100,7541,1,0,0,steady_light
754200,7542,1,0,0,steady_light
754300,7543,1,0,0,steady_light
754400,7544,1,0,0,steady_light
754500,7545,1,0,0,steady_light
754600,7546,1,0,0,steady_light
754700,7547,1,0,0,steady_light
754800,7548,1,0,0,steady_light
754900,7549,1,0,0,steady_light
755000,7550,1,0,0,steady_light
755100,7551,1,0,0,steady_light
755200,7552,1,0,0,steady_light
755300,7553,1,0,0,steady_light
755400,7554,1,0,0,steady_light
755500,7555,1,0,0,steady_light
755600,7556,1,0,0,steady_light
755700,7557,1,0,0,steady_light
755800,7558,1,0,0,steady_light
755900,7559,1,0,0,steady_light
756000,7560,1,0,0,steady_light
756100,7561,1,0,0,steady_light
756200,7562,1,0,0,steady_light
756300,7563,1,0,0,steady_light
756400,7564,1,0,0,steady_light
756500,7565,1,0,0,steady_light
756600,7566,1,0,0,steady_light
756700,7567,1,0,0,steady_light
756800,7568,1,0,0,steady_light
756900,7569,1,0,0,steady_light
757000,7570,1,0,0,steady_light
757100,7571,1,0,0,steady_light
757200,7572,1,0,0,steady_light
757300,7573,1,0,0,steady_light
757400,7574,1,0,0,steady_light
757500,7575,1,0,0,steady_light
757600,7576,1,0,0,steady_light
757700,7577,1,0,0,steady_light
757800,7578,1,0,0,steady_light
757900,7579,1,0,0,steady_light
758000,7580,1,0,0,steady_light
758100,7581,1,0,0,steady_light
758200,7582,1,0,0,steady_light
758300,7583,1,0,0,steady_light
758400,7584,1,0,0,steady_light
758500,7585,1,0,0,steady_light
758600,7586,1,0,0,steady_light
758700,7587,1,0,0,steady_light
758800,7588,1,0,0,steady_light
758900,7589,1,0,0,steady_light
759000,7590,1,0,0,steady_light
759100,7591,1,0,0,steady_light
759200,7592,1,0,0,steady_light
759300,7593,1,0,0,steady_light
759400,7594,1,0,0,steady_light
759500,7595,1,0,0,steady_light
759600,7596,1,0,0,steady_light
759700,7597,1,0,0,steady_light
759800,7598,1,0,0,steady_light
759900,7599,1,0,0,steady_light
760000,7600,1,0,0,steady_light
760100,7601,1,0,0,steady_light
760200,7602,1,0,0,steady_light
760300,7603,1,0,0,steady_light
760400,7604,1,0,0,steady_light
760500,7605,1,0,0,steady_light
760600,7606,1,0,0,steady_light
760700,7607,1,0,0,steady_light
760800,7608,1,0,0,steady_light
760900,7609,1,0,0,steady_light
761000,7610,1,0,0,steady_light
761100,7611,1,0,0,steady_light
761200,7612,1,0,0,steady_light
761300,7613,1,0,0,steady_light
761400,7614,1,0,0,steady_light
761500,7615,1,0,0,steady_light
761600,7616,1,0,0,steady_light
761700,7617,1,0,0,steady_light
761800,7618,1,0,0,steady_light
761900,7619,1,0,0,steady_light
762000,7620,1,0,0,steady_light
762100,7621,1,0,0,steady_light
762200,7622,1,0,0,steady_light
762300,7623,1,0,0,steady_light
762400,7624,1,0,0,steady_light
762500,7625,1,0,0,steady_light
762600,7626,1,0,0,steady_light
762700,7627,1,0,0,steady_light
762800,7628,1,0,0,steady_light
762900,7629,1,0,0,steady_light
763000,7630,1,0,0,steady_light
763100,7631,1,0,0,steady_light
763200,7632,1,0,0,steady_light
763300,7633,1,0,0,steady_light
763400,7634,1,0,0,steady_light
763500,7635,1,0,0,steady_light
763600,7636,1,0,0,steady_light
763700,7637,1,0,0,steady_light
763800,7638,1,0,0,steady_light
763900,7639,1,0,0,steady_light
764000,7640,1,0,0,steady_light
764100,7641,1,0,0,steady_light
764200,7642,1,0,0,steady_light
764300,7643,1,0,0,steady_light
764400,7644,1,0,0,steady_light
764500,7645,1,0,0,steady_light
764600,7646,1,0,0,steady_light
764700,7647,1,0,0,steady_light
764800,7648,1,0,0,steady_light
764900,7649,1,0,0,steady_light
765000,7650,1,0,0,steady_light
765100,7651,1,0,0,steady_light
765200,7652,1,0,0,steady_light
765300,7653,1,0,0,steady_light
765400,7654,1,0,0,steady_light
765500,7655,1,0,0,steady_light
765600,7656,1,0,0,steady_light
765700,7657,1,0,0,steady_light
765800,7658,1,0,0,steady_light
765900,7659,1,0,0,steady_light
766000,7660,1,0,0,steady_light
766100,7661,1,0,0,steady_light
766200,7662,1,0,0,steady_light
766300,7663,1,0,0,steady_light
766400,7664,1,0,0,steady_light
766500,7665,1,0,0,steady_light
766600,7666,1,0,0,steady_light
766700,7667,1,0,0,steady_light
766800,7668,1,0,0,steady_light
766900,7669,1,0,0,steady_light
767000,7670,1,0,0,steady_light
767100,7671,1,0,0,steady_light
767200,7672,1,0,0,steady_light
767300,7673,1,0,0,steady_light
767400,7674,1,0,0,steady_light
767500,7675,1,0,0,steady_light
767600,7676,1,0,0,steady_light
767700,7677,1,0,0,steady_light
767800,7678,1,0,0,steady_light
767900,7679,1,0,0,steady_light
768000,7680,1,0,0,steady_light
768100,7681,1,0,0,steady_light
768200,7682,1,0,0,steady_light
768300,7683,1,0,0,steady_light
768400,7684,1,0,0,steady_light
768500,7685,1,0,0,steady_light
768600,7686,1,0,0,steady_light
768700,7687,1,0,0,steady_light
768800,7688,1,0,0,steady_light
768900,7689,1,0,0,steady_light
769000,7690,1,0,0,steady_light
769100,7691,1,0,0,steady_light
769200,7692,1,0,0,steady_light
769300,7693,1,0,0,steady_light
769400,7694,1,0,0,steady_light
769500,7695,1,0,0,steady_light
769600,7696,1,0,0,steady_light
769700,7697,1,0,0,steady_light
769800,7698,1,0,0,steady_light
769900,7699,1,0,0,steady_light
770000,7700,1,0,0,steady_light
770100,7701,1,0,0,steady_light
770200,7702,1,0,0,steady_light
770300,7703,1,0,0,steady_light
770400,7704,1,0,0,steady_light
770500,7705,1,0,0,steady_light
770600,7706,1,0,0,steady_light
770700,7707,1,0,0,steady_light
770800,7708,1,0,0,steady_light
770900,7709,1,0,0,steady_light
771000,7710,1,0,0,steady_light
771100,7711,1,0,0,steady_light
771200,7712,1,0,0,steady_light
771300,7713,1,0,0,steady_light
771400,7714,1,0,0,steady_light
771500,7715,1,0,0,steady_light
771600,7716,1,0,0,steady_light
771700,7717,1,0,0,steady_light
771800,7718,1,0,0,steady_light
771900,7719,1,0,0,steady_light
772000,7720,1,0,0,steady_light
772100,7721,1,0,0,steady_light
772200,7722,1,0,0,steady_light
772300,7723,1,0,0,steady_light
772400,7724,1,0,0,steady_light
772500,7725,1,0,0,steady_light
772600,7726,1,0,0,steady_light
772700,7727,1,0,0,steady_light
772800,7728,1,0,0,steady_light
772900,7729,1,0,0,steady_light
773000,7730,1,0,0,steady_light
773100,7731,1,0,0,steady_light
773200,7732,1,0,0,steady_light
773300,7733,1,0,0,steady_light
773400,7734,1,0,0,steady_light
773500,7735,1,0,0,steady_light
773600,7736,1,0,0,steady_light
773700,7737,1,0,0,steady_light
773800,7738,1,0,0,steady_light
773900,7739,1,0,0,steady_light
774000,7740,1,0,0,steady_light
774100,7741,1,0,0,steady_light
774200,7742,1,0,0,steady_light
774300,7743,1,0,0,steady_light
774400,7744,1,0,0,steady_light
774500,7745,1,0,0,steady_light
774600,7746,1,0,0,steady_light
774700,7747,1,0,0,steady_light
774800,7748,1,0,0,steady_light
774900,7749,1,0,0,steady_light
775000,7750,1,0,0,steady_light
775100,7751,1,0,0,steady_light
775200,7752,1,0,0,steady_light
775300,7753,1,0,0,steady_light
775400,7754,1,0,0,steady_light
775500,7755,1,0,0,steady_light
775600,7756,1,0,0,steady_light
775700,7757,1,0,0,steady_light
775800,7758,1,0,0,steady_light
775900,7759,1,0,0,steady_light
776000,7760,1,0,0,steady_light
776100,7761,1,0,0,steady_light
776200,7762,1,0,0,steady_light
776300,7763,1,0,0,steady_light
776400,7764,1,0,0,steady_light
776500,7765,1,0,0,steady_light
776600,7766,1,0,0,steady_light
776700,7767,1,0,0,steady_light
776800,7768,1,0,0,steady_light
776900,7769,1,0,0,steady_light
777000,7770,1,0,0,steady_light
777100,7771,1,0,0,steady_light
777200,7772,1,0,0,steady_light
777300,7773,1,0,0,steady_light
777400,7774,1,0,0,steady_light
777500,7775,1,0,0,steady_light
777600,7776,1,0,0,steady_light
777700,7777,1,0,0,steady_light
777800,7778,1,0,0,steady_light
777900,7779,1,0,0,steady_light
778000,7780,1,0,0,steady_light
778100,7781,1,0,0,steady_light
778200,7782,1,0,0,steady_light
778300,7783,1,0,0,steady_light
778400,7784,1,0,0,steady_light
778500,7785,1,0,0,steady_light
778600,7786,1,0,0,steady_light
778700,7787,1,0,0,steady_light
778800,7788,1,0,0,steady_light
778900,7789,1,0,0,steady_light
779000,7790,1,0,0,steady_light
779100,7791,1,0,0,steady_light
779200,7792,1,0,0,steady_light
779300,7793,1,0,0,steady_light
779400,7794,1,0,0,steady_light
779500,7795,1,0,0,steady_light
779600,7796,1,0,0,steady_light
779700,7797,1,0,0,steady_light
779800,7798,1,0,0,steady_light
779900,7799,1,0,0,steady_light
780000,7800,1,0,0,steady_light
780100,7801,1,0,0,steady_light
780200,7802,1,0,0,steady_light
780300,7803,1,0,0,steady_light
780400,7804,1,0,0,steady_light
780500,7805,1,0,0,steady_light
780600,7806,1,0,0,steady_light
780700,7807,1,0,0,steady_light
780800,7808,1,0,0,steady_light
780900,7809,1,0,0,steady_light
781000,7810,1,0,0,steady_light
781100,7811,1,0,0,steady_light
781200,7812,1,0,0,steady_light
781300,7813,1,0,0,steady_light
781400,7814,1,0,0,steady_light
781500,7815,1,0,0,steady_light
781600,7816,1,0,0,steady_light
781700,7817,1,0,0,steady_light
781800,7818,0,1,1,transition_light_to_dark
781900,7819,0,1,1,steady_dark
782000,7820,0,1,1,steady_dark
782100,7821,0,1,1,steady_dark
782200,7822,0,1,1,steady_dark
782300,7823,0,1,1,steady_dark
782400,7824,0,1,1,steady_dark
782500,7825,0,1,1,steady_dark
782600,7826,0,1,1,steady_dark
782700,7827,0,1,1,steady_dark
782800,7828,0,1,1,steady_dark
782900,7829,0,0,1,steady_dark
783000,7830,0,0,1,steady_dark
783100,7831,0,0,1,steady_dark
783200,7832,0,0,1,steady_dark
783300,7833,0,0,1,steady_dark
783400,7834,0,0,1,steady_dark
783500,7835,0,0,1,steady_dark
783600,7836,0,0,1,steady_dark
783700,7837,0,0,1,steady_dark
783800,7838,0,0,1,steady_dark
783900,7839,0,0,1,steady_dark
784000,7840,0,0,1,steady_dark
784100,7841,0,0,1,steady_dark
784200,7842,0,0,1,steady_dark
784300,7843,0,0,1,steady_dark
784400,7844,0,0,1,steady_dark
784500,7845,0,0,1,steady_dark
784600,7846,0,0,1,steady_dark
784700,7847,0,0,1,steady_dark
784800,7848,0,0,1,steady_dark
784900,7849,0,0,1,steady_dark
785000,7850,0,0,1,steady_dark
785100,7851,0,0,1,steady_dark
785200,7852,0,0,1,steady_dark
785300,7853,0,0,1,steady_dark
785400,7854,0,0,1,steady_dark
785500,7855,0,0,1,steady_dark
785600,7856,0,0,1,steady_dark
785700,7857,0,0,1,steady_dark
785800,7858,0,0,1,steady_dark
785900,7859,0,0,1,steady_dark
786000,7860,0,0,1,steady_dark
786100,7861,0,0,1,steady_dark
786200,7862,0,0,1,steady_dark
786300,7863,0,0,1,steady_dark
786400,7864,0,0,1,steady_dark
786500,7865,0,0,1,steady_dark
786600,7866,0,0,1,steady_dark
786700,7867,0,0,1,steady_dark
786800,7868,0,0,1,steady_dark
786900,7869,0,0,1,steady_dark
787000,7870,0,1,1,steady_dark
787100,7871,0,1,1,steady_dark
787200,7872,0,1,1,steady_dark
787300,7873,0,1,1,steady_dark
787400,7874,0,1,1,steady_dark
787500,7875,0,1,1,steady_dark
787600,7876,0,1,1,steady_dark
787700,7877,0,1,1,steady_dark
787800,7878,0,1,1,steady_dark
787900,7879,0,1,1,steady_dark
788000,7880,0,0,1,steady_dark
788100,7881,0,0,1,steady_dark
788200,7882,0,0,1,steady_dark
788300,7883,0,0,1,steady_dark
788400,7884,0,0,1,steady_dark
788500,7885,0,0,1,steady_dark
788600,7886,0,0,1,steady_dark
788700,7887,0,0,1,steady_dark
788800,7888,0,0,1,steady_dark
788900,7889,0,0,1,steady_dark
789000,7890,0,0,1,steady_dark
789100,7891,0,0,1,steady_dark
789200,7892,0,0,1,steady_dark
789300,7893,0,0,1,steady_dark
789400,7894,0,0,1,steady_dark
789500,7895,1,0,1,transition_dark_to_light
789600,7896,1,0,1,steady_light
789700,7897,1,0,1,steady_light
789800,7898,1,0,1,steady_light
789900,7899,1,0,1,steady_light
790000,7900,1,0,1,steady_light
790100,7901,1,0,1,steady_light
790200,7902,1,0,1,steady_light
790300,7903,1,0,1,steady_light
790400,7904,1,0,1,steady_light
790500,7905,1,0,1,steady_light
790600,7906,1,0,1,steady_light
790700,7907,1,0,1,steady_light
790800,7908,1,0,1,steady_light
790900,7909,1,0,1,steady_light
791000,7910,1,0,1,steady_light
791100,7911,1,0,0,steady_light
791200,7912,1,0,0,steady_light
791300,7913,1,0,0,steady_light
791400,7914,1,0,0,steady_light
791500,7915,1,0,0,steady_light
791600,7916,1,0,0,steady_light
791700,7917,1,0,0,steady_light
791800,7918,1,0,0,steady_light
791900,7919,1,0,0,steady_light
792000,7920,1,0,0,steady_light
792100,7921,1,0,0,steady_light
792200,7922,1,0,0,steady_light
792300,7923,1,0,0,steady_light
792400,7924,1,0,0,steady_light
792500,7925,1,0,0,steady_light
792600,7926,1,0,0,steady_light
792700,7927,1,0,0,steady_light
792800,7928,1,0,0,steady_light
792900,7929,1,0,0,steady_light
793000,7930,1,0,0,steady_light
793100,7931,1,0,0,steady_light
793200,7932,1,0,0,steady_light
793300,7933,1,0,0,steady_light
793400,7934,1,0,0,steady_light
793500,7935,1,0,0,steady_light
793600,7936,1,0,0,steady_light
793700,7937,1,0,0,steady_light
793800,7938,1,0,0,steady_light
793900,7939,1,0,0,steady_light
794000,7940,1,0,0,steady_light
794100,7941,1,0,0,steady_light
794200,7942,1,0,0,steady_light
794300,7943,1,0,0,steady_light
794400,7944,1,0,0,steady_light
794500,7945,1,0,0,steady_light
794600,7946,1,0,0,steady_light
794700,7947,1,0,0,steady_light
794800,7948,1,0,0,steady_light
794900,7949,1,0,0,steady_light
795000,7950,1,0,0,steady_light
795100,7951,1,0,0,steady_light
795200,7952,1,0,0,steady_light
795300,7953,1,0,0,steady_light
795400,7954,1,0,0,steady_light
795500,7955,1,0,0,steady_light
795600,7956,1,0,0,steady_light
795700,7957,1,0,0,steady_light
795800,7958,1,0,0,steady_light
795900,7959,0,1,1,transition_light_to_dark
796000,7960,0,1,1,steady_dark
796100,7961,0,1,1,steady_dark
796200,7962,0,1,1,steady_dark
796300,7963,0,1,1,steady_dark
796400,7964,0,1,1,steady_dark
796500,7965,0,1,1,steady_dark
796600,7966,0,1,1,steady_dark
796700,7967,0,1,1,steady_dark
796800,7968,0,1,1,steady_dark
796900,7969,0,0,1,steady_dark
797000,7970,0,0,1,steady_dark
797100,7971,0,0,1,steady_dark
797200,7972,0,0,1,steady_dark
797300,7973,0,0,1,steady_dark
797400,7974,0,0,1,steady_dark
797500,7975,0,0,1,steady_dark
797600,7976,0,0,1,steady_dark
797700,7977,0,0,1,steady_dark
797800,7978,0,0,1,steady_dark
797900,7979,0,0,1,steady_dark
798000,7980,0,0,1,steady_dark
798100,7981,0,0,1,steady_dark
798200,7982,0,0,1,steady_dark
798300,7983,0,0,1,steady_dark
798400,7984,0,0,1,steady_dark
798500,7985,0,0,1,steady_dark
798600,7986,0,0,1,steady_dark
798700,7987,0,0,1,steady_dark
798800,7988,0,0,1,steady_dark
798900,7989,0,0,1,steady_dark
799000,7990,0,0,1,steady_dark
799100,7991,0,0,1,steady_dark
799200,7992,0,0,1,steady_dark
799300,7993,0,0,1,steady_dark
799400,7994,0,0,1,steady_dark
799500,7995,0,0,1,steady_dark
799600,7996,0,0,1,steady_dark
799700,7997,0,0,1,steady_dark
799800,7998,0,0,1,steady_dark
799900,7999,0,0,1,steady_dark
800000,8000,0,0,1,steady_dark
800100,8001,0,0,1,steady_dark
800200,8002,0,0,1,steady_dark
800300,8003,0,0,1,steady_dark
800400,8004,0,0,1,steady_dark
800500,8005,0,0,1,steady_dark
800600,8006,0,0,1,steady_dark
800700,8007,0,0,1,steady_dark
800800,8008,0,0,1,steady_dark
800900,8009,0,0,1,steady_dark
801000,8010,0,0,1,steady_dark
801100,8011,0,0,1,steady_dark
801200,8012,0,1,1,steady_dark
801300,8013,0,1,1,steady_dark
801400,8014,0,1,1,steady_dark
801500,8015,0,1,1,steady_dark
801600,8016,0,1,1,steady_dark
801700,8017,0,1,1,steady_dark
801800,8018,0,1,1,steady_dark
801900,8019,0,1,1,steady_dark
802000,8020,0,1,1,steady_dark
802100,8021,0,1,1,steady_dark
802200,8022,0,0,1,steady_dark
802300,8023,0,0,1,steady_dark
802400,8024,0,0,1,steady_dark
802500,8025,0,0,1,steady_dark
802600,8026,0,0,1,steady_dark
802700,8027,0,0,1,steady_dark
802800,8028,0,0,1,steady_dark
802900,8029,0,0,1,steady_dark
803000,8030,0,0,1,steady_dark
803100,8031,0,0,1,steady_dark
803200,8032,0,0,1,steady_dark
803300,8033,0,0,1,steady_dark
803400,8034,0,0,1,steady_dark
803500,8035,0,0,1,steady_dark
803600,8036,0,0,1,steady_dark
803700,8037,0,0,1,steady_dark
803800,8038,0,0,1,steady_dark
803900,8039,0,0,1,steady_dark
804000,8040,0,0,1,steady_dark
804100,8041,0,0,1,steady_dark
804200,8042,0,0,1,steady_dark
804300,8043,0,0,1,steady_dark
804400,8044,0,0,1,steady_dark
804500,8045,0,0,1,steady_dark
804600,8046,0,0,1,steady_dark
804700,8047,0,1,1,steady_dark
804800,8048,0,1,1,steady_dark
804900,8049,0,1,1,steady_dark
805000,8050,0,1,1,steady_dark
805100,8051,0,1,1,steady_dark
805200,8052,0,1,1,steady_dark
805300,8053,0,1,1,steady_dark
805400,8054,0,1,1,steady_dark
805500,8055,0,1,1,steady_dark
805600,8056,0,1,1,steady_dark
805700,8057,0,0,1,steady_dark
805800,8058,0,0,1,steady_dark
805900,8059,0,0,1,steady_dark
806000,8060,0,0,1,steady_dark
806100,8061,0,0,1,steady_dark
806200,8062,0,0,1,steady_dark
806300,8063,0,0,1,steady_dark
806400,8064,0,0,1,steady_dark
806500,8065,0,0,1,steady_dark
806600,8066,0,0,1,steady_dark
806700,8067,0,0,1,steady_dark
806800,8068,0,0,1,steady_dark
806900,8069,0,0,1,steady_dark
807000,8070,0,0,1,steady_dark
807100,8071,0,0,1,steady_dark
807200,8072,0,0,1,steady_dark
807300,8073,0,0,1,steady_dark
807400,8074,0,0,1,steady_dark
807500,8075,0,0,1,steady_dark
807600,8076,0,0,1,steady_dark
807700,8077,0,0,1,steady_dark
807800,8078,0,0,1,steady_dark
807900,8079,0,0,1,steady_dark
808000,8080,0,0,1,steady_dark
808100,8081,0,0,1,steady_dark
808200,8082,0,0,1,steady_dark
808300,8083,0,0,1,steady_dark
808400,8084,0,0,1,steady_dark
808500,8085,0,0,1,steady_dark
808600,8086,0,0,1,steady_dark
808700,8087,0,0,1,steady_dark
808800,8088,0,0,1,steady_dark
808900,8089,0,0,1,steady_dark
809000,8090,0,0,1,steady_dark
809100,8091,0,0,1,steady_dark
809200,8092,0,0,1,steady_dark
809300,8093,0,1,1,steady_dark
809400,8094,0,1,1,steady_dark
809500,8095,0,1,1,steady_dark
809600,8096,0,1,1,steady_dark
809700,8097,0,1,1,steady_dark
809800,8098,0,1,1,steady_dark
809900,8099,0,1,1,steady_dark
810000,8100,0,1,1,steady_dark
810100,8101,0,1,1,steady_dark
810200,8102,0,1,1,steady_dark
810300,8103,0,1,1,steady_dark
810400,8104,0,0,1,steady_dark
810500,8105,0,0,1,steady_dark
810600,8106,0,0,1,steady_dark
810700,8107,0,0,1,steady_dark
810800,8108,0,0,1,steady_dark
810900,8109,0,0,1,steady_dark
811000,8110,0,0,1,steady_dark
811100,8111,0,0,1,steady_dark
811200,8112,0,0,1,steady_dark
811300,8113,0,0,1,steady_dark
811400,8114,0,0,1,steady_dark
811500,8115,0,0,1,steady_dark
811600,8116,0,0,1,steady_dark
811700,8117,0,0,1,steady_dark
811800,8118,0,0,1,steady_dark
811900,8119,0,0,1,steady_dark
812000,8120,0,0,1,steady_dark
812100,8121,0,0,1,steady_dark
812200,8122,0,0,1,steady_dark
812300,8123,0,0,1,steady_dark
812400,8124,0,0,1,steady_dark
812500,8125,0,1,1,steady_dark
812600,8126,0,1,1,steady_dark
812700,8127,0,1,1,steady_dark
812800,8128,0,1,1,steady_dark
812900,8129,0,1,1,steady_dark
813000,8130,0,1,1,steady_dark
813100,8131,0,1,1,steady_dark
813200,8132,0,1,1,steady_dark
813300,8133,0,1,1,steady_dark
813400,8134,0,1,1,steady_dark
813500,8135,0,0,1,steady_dark
813600,8136,0,0,1,steady_dark
813700,8137,0,0,1,steady_dark
813800,8138,0,0,1,steady_dark
813900,8139,0,0,1,steady_dark
814000,8140,0,0,1,steady_dark
814100,8141,0,0,1,steady_dark
814200,8142,0,0,1,steady_dark
814300,8143,0,0,1,steady_dark
814400,8144,0,0,1,steady_dark
814500,8145,0,0,1,steady_dark
814600,8146,0,0,1,steady_dark
814700,8147,0,0,1,steady_dark
814800,8148,0,0,1,steady_dark
814900,8149,0,0,1,steady_dark
815000,8150,0,0,1,steady_dark
815100,8151,0,0,1,steady_dark
815200,8152,0,0,1,steady_dark
815300,8153,0,0,1,steady_dark
815400,8154,0,0,1,steady_dark
815500,8155,0,0,1,steady_dark
815600,8156,0,0,1,steady_dark
815700,8157,0,0,1,steady_dark
815800,8158,0,0,1,steady_dark
815900,8159,0,0,1,steady_dark
816000,8160,0,0,1,steady_dark
816100,8161,0,0,1,steady_dark
816200,8162,0,0,1,steady_dark
816300,8163,0,0,1,steady_dark
816400,8164,0,0,1,steady_dark
816500,8165,0,1,1,steady_dark
816600,8166,0,1,1,steady_dark
816700,8167,0,1,1,steady_dark
816800,8168,0,1,1,steady_dark
816900,8169,0,1,1,steady_dark
817000,8170,0,1,1,steady_dark
817100,8171,0,1,1,steady_dark
817200,8172,0,1,1,steady_dark
817300,8173,0,1,1,steady_dark
817400,8174,0,1,1,steady_dark
817500,8175,0,0,1,steady_dark
817600,8176,0,0,1,steady_dark
817700,8177,0,0,1,steady_dark
817800,8178,0,0,1,steady_dark
817900,8179,0,0,1,steady_dark
818000,8180,0,0,1,steady_dark
818100,8181,0,0,1,steady_dark
818200,8182,0,0,1,steady_dark
818300,8183,0,0,1,steady_dark
818400,8184,0,0,1,steady_dark
818500,8185,0,0,1,steady_dark
818600,8186,0,0,1,steady_dark
818700,8187,0,0,1,steady_dark
818800,8188,0,0,1,steady_dark
818900,8189,0,0,1,steady_dark
819000,8190,0,0,1,steady_dark
819100,8191,0,0,1,steady_dark
819200,8192,0,0,1,steady_dark
819300,8193,0,0,1,steady_dark
819400,8194,0,0,1,steady_dark
819500,8195,0,0,1,steady_dark
819600,8196,0,0,1,steady_dark
819700,8197,0,0,1,steady_dark
819800,8198,0,0,1,steady_dark
819900,8199,0,0,1,steady_dark
820000,8200,0,0,1,steady_dark
820100,8201,0,0,1,steady_dark
820200,8202,0,0,1,steady_dark
820300,8203,0,0,1,steady_dark
820400,8204,0,0,1,steady_dark
820500,8205,0,0,1,steady_dark
820600,8206,0,0,1,steady_dark
820700,8207,0,0,1,steady_dark
820800,8208,0,0,1,steady_dark
820900,8209,0,1,1,steady_dark
821000,8210,0,1,1,steady_dark
821100,8211,0,1,1,steady_dark
821200,8212,0,1,1,steady_dark
821300,8213,0,1,1,steady_dark
821400,8214,0,1,1,steady_dark
821500,8215,0,1,1,steady_dark
821600,8216,0,1,1,steady_dark
821700,8217,0,1,1,steady_dark
821800,8218,0,1,1,steady_dark
821900,8219,0,0,1,steady_dark
822000,8220,0,0,1,steady_dark
822100,8221,0,0,1,steady_dark
822200,8222,0,0,1,steady_dark
822300,8223,0,0,1,steady_dark
822400,8224,0,0,1,steady_dark
822500,8225,0,0,1,steady_dark
822600,8226,0,0,1,steady_dark
822700,8227,0,0,1,steady_dark
822800,8228,0,0,1,steady_dark
822900,8229,0,0,1,steady_dark
823000,8230,0,0,1,steady_dark
823100,8231,0,0,1,steady_dark
823200,8232,0,0,1,steady_dark
823300,8233,0,0,1,steady_dark
823400,8234,0,0,1,steady_dark
823500,8235,0,0,1,steady_dark
823600,8236,0,0,1,steady_dark
823700,8237,0,0,1,steady_dark
823800,8238,0,0,1,steady_dark
823900,8239,0,0,1,steady_dark
824000,8240,0,0,1,steady_dark
824100,8241,0,0,1,steady_dark
824200,8242,0,1,1,steady_dark
824300,8243,0,1,1,steady_dark
824400,8244,0,1,1,steady_dark
824500,8245,0,1,1,steady_dark
824600,8246,0,1,1,steady_dark
824700,8247,0,1,1,steady_dark
824800,8248,0,1,1,steady_dark
824900,8249,0,1,1,steady_dark
825000,8250,0,1,1,steady_dark
825100,8251,0,1,1,steady_dark
825200,8252,0,0,1,steady_dark
825300,8253,0,0,1,steady_dark
825400,8254,0,0,1,steady_dark
825500,8255,0,0,1,steady_dark
825600,8256,0,0,1,steady_dark
825700,8257,0,0,1,steady_dark
825800,8258,0,0,1,steady_dark
825900,8259,0,0,1,steady_dark
826000,8260,0,0,1,steady_dark
826100,8261,0,0,1,steady_dark
826200,8262,0,0,1,steady_dark
826300,8263,0,0,1,steady_dark
826400,8264,0,0,1,steady_dark
826500,8265,0,0,1,steady_dark
826600,8266,0,0,1,steady_dark
826700,8267,0,0,1,steady_dark
